timestamp,open,high,low,close,volume
1746090000000,2.2111,2.2187,2.2036,2.2151,3768008.233315
1746093600000,2.2148,2.2461,2.2141,2.2358,10715510.53499
1746097200000,2.2357,2.2403,2.2297,2.2372,4271286.8773300005
1746100800000,2.2375,2.2451,2.2322,2.238,5478440.15453
1746104400000,2.2382,2.2434,2.2146,2.217,6269778.207804999
1746108000000,2.2165,2.2444,2.2165,2.2439,8256129.136899999
1746111600000,2.2436,2.2566,2.2357,2.2364,6651733.84453
1746115200000,2.2364,2.2528,2.2362,2.2414,3785297.48703
1746118800000,2.2412,2.2463,2.228,2.2344,2793239.584595
1746122400000,2.2348,2.2355,2.2222,2.2332,2276697.52085
1746126000000,2.2337,2.2339,2.2168,2.2182,1924758.25598
1746129600000,2.2182,2.2255,2.2108,2.2153,2209625.921315
1746133200000,2.2153,2.2284,2.2153,2.2221,1795580.383405
1746136800000,2.2223,2.2266,2.2141,2.2158,2267045.13381
1746140400000,2.2159,2.2187,2.2095,2.2125,2769747.294945
1746144000000,2.2124,2.2228,2.2077,2.2167,5717701.60592
1746147600000,2.2167,2.2254,2.2129,2.2166,5437817.561875
1746151200000,2.2167,2.231,2.2123,2.228,8386557.249775
1746154800000,2.228,2.2342,2.2243,2.2247,9079887.754785
1746158400000,2.2247,2.2329,2.2215,2.2247,7814613.674785
1746162000000,2.2248,2.2321,2.2096,2.2127,11350831.120065
1746165600000,2.2125,2.2174,2.205,2.2112,10510267.914965
1746169200000,2.2111,2.2142,2.1892,2.1942,13314256.341965
1746172800000,2.1943,2.216,2.1934,2.2131,9935584.11335
1746176400000,2.2129,2.2137,2.2045,2.2087,3693153.13171
1746180000000,2.2087,2.2166,2.2077,2.2122,3469702.4662
1746183600000,2.2122,2.22,2.2122,2.2153,2759104.53008
1746187200000,2.2153,2.2227,2.2055,2.2223,10595957.85065
1746190800000,2.2223,2.2235,2.2109,2.2173,9494717.68298
1746194400000,2.2175,2.2409,2.2172,2.2344,14061276.14753
1746198000000,2.2345,2.2382,2.2093,2.2167,8694658.369605
1746201600000,2.2168,2.2362,2.2168,2.2262,7194906.18419
1746205200000,2.2262,2.2262,2.211,2.2145,8410304.43158
1746208800000,2.2146,2.2191,2.2106,2.2131,6255660.417175
1746212400000,2.213,2.213,2.2003,2.2096,8571059.905159999
1746216000000,2.2098,2.2168,2.202,2.2153,6678848.38393
1746219600000,2.2153,2.2155,2.1981,2.2029,4134040.635265
1746223200000,2.2029,2.205,2.195,2.199,2009852.49253
1746226800000,2.199,2.2099,2.1982,2.2092,1956638.710605
1746230400000,2.2091,2.213,2.2013,2.2061,2322047.735655
1746234000000,2.2062,2.2077,2.197,2.2024,2332818.18517
1746237600000,2.2024,2.22,2.2022,2.2184,3547455.2665950004
1746241200000,2.2184,2.2198,2.2109,2.2121,3104414.951715
1746244800000,2.2123,2.2187,2.2106,2.2172,1402027.137045
1746248400000,2.2172,2.2176,2.2103,2.2118,1031434.170385
1746252000000,2.2119,2.2123,2.2033,2.2044,1312625.46723
1746255600000,2.2043,2.2054,2.2,2.2032,2273931.452215
1746259200000,2.2035,2.2073,2.1981,2.204,2043646.03399
1746262800000,2.2042,2.2044,2.1942,2.1999,2822776.66227
1746266400000,2.2,2.2,2.1838,2.1852,9369604.338565
1746270000000,2.1852,2.1942,2.184,2.1885,4828930.306165
1746273600000,2.1884,2.1997,2.1883,2.1972,3521816.397375
1746277200000,2.1973,2.2037,2.1963,2.2026,2446965.262155
1746280800000,2.2026,2.2145,2.1998,2.2116,5054259.088355
1746284400000,2.2114,2.2156,2.2068,2.2098,3108131.473135
1746288000000,2.2099,2.2111,2.195,2.2011,3427611.8419
1746291600000,2.2009,2.2009,2.1754,2.1912,6607919.722039999
1746295200000,2.1911,2.197,2.18,2.1828,3459315.332295
1746298800000,2.1826,2.1957,2.1793,2.1937,1941668.93599
1746302400000,2.1937,2.1962,2.188,2.1924,1360760.37285
1746306000000,2.1926,2.1994,2.1832,2.1914,2126132.97541
1746309600000,2.1917,2.1975,2.1869,2.194,1358283.848105
1746313200000,2.194,2.1962,2.1846,2.1875,1790544.392935
1746316800000,2.1874,2.1968,2.1846,2.1878,1948638.89563
1746320400000,2.1877,2.2044,2.1851,2.2036,2663452.50387
1746324000000,2.2038,2.2189,2.1961,2.201,5275860.017340001
1746327600000,2.2009,2.204,2.1895,2.1982,3406101.694255
1746331200000,2.1986,2.2059,2.1918,2.1976,2527228.356555
1746334800000,2.1976,2.2128,2.1966,2.2077,4791117.345265
1746338400000,2.208,2.2126,2.2019,2.2097,2279734.556735
1746342000000,2.2098,2.2125,2.2031,2.2112,3246565.985655
1746345600000,2.2112,2.2117,2.1881,2.1921,4761318.449235
1746349200000,2.192,2.192,2.1777,2.1801,8446853.13109
1746352800000,2.1803,2.1906,2.1793,2.186,6492905.66218
1746356400000,2.1859,2.1921,2.182,2.1895,5264067.267239999
1746360000000,2.1896,2.193,2.1843,2.1888,3892756.461015
1746363600000,2.1891,2.1929,2.172,2.1804,6921592.42931
1746367200000,2.1803,2.1915,2.1781,2.1906,2830610.396435
1746370800000,2.1906,2.2059,2.1902,2.197,5882379.066605
1746374400000,2.197,2.1998,2.1801,2.1834,3082481.386005
1746378000000,2.1835,2.1865,2.1688,2.176,3592459.25423
1746381600000,2.1761,2.1834,2.1675,2.1692,4397250.067415
1746385200000,2.1694,2.1797,2.1641,2.1754,3252893.84809
1746388800000,2.1761,2.1841,2.1722,2.1839,2802298.439725
1746392400000,2.1842,2.1857,2.1751,2.1848,1879504.546865
1746396000000,2.1846,2.1846,2.1546,2.1624,6619208.983345
1746399600000,2.1618,2.1649,2.1508,2.1562,4264583.66338
1746403200000,2.1561,2.1706,2.155,2.1673,3141277.29327
1746406800000,2.1677,2.1686,2.1325,2.1448,12056527.749555
1746410400000,2.1448,2.1655,2.132,2.16,6270085.07925
1746414000000,2.16,2.161,2.1473,2.1474,5147753.17843
1746417600000,2.1473,2.1666,2.1468,2.1652,5990804.388065001
1746421200000,2.1651,2.179,2.1616,2.1785,4707252.606905
1746424800000,2.1788,2.1854,2.172,2.1741,5469993.73264
1746428400000,2.174,2.1779,2.1707,2.1769,2645930.85069
1746432000000,2.1766,2.1846,2.1747,2.1845,5535750.31191
1746435600000,2.1844,2.1998,2.1769,2.1788,6427481.6969
1746439200000,2.1784,2.1795,2.1456,2.1542,5859721.38921
1746442800000,2.1546,2.1646,2.1372,2.1424,6759534.14751
1746446400000,2.1427,2.1541,2.1334,2.1492,4580784.94994
1746450000000,2.149,2.1537,2.1223,2.1408,8930305.723075
1746453600000,2.1412,2.1521,2.127,2.1336,5421273.51297
1746457200000,2.1336,2.1399,2.1065,2.1152,10283157.281735
1746460800000,2.1152,2.1407,2.114,2.1329,5248850.858795
1746464400000,2.1328,2.1496,2.1252,2.144,3191232.03805
1746468000000,2.1444,2.1617,2.1403,2.1554,3935296.76764
1746471600000,2.1552,2.1615,2.1396,2.1414,5834002.042204999
1746475200000,2.1415,2.1422,2.1153,2.1253,4990884.69016
1746478800000,2.1255,2.1409,2.1196,2.1345,2871335.672325
1746482400000,2.1344,2.1504,2.1343,2.1455,4605756.89052
1746486000000,2.1456,2.148,2.1305,2.1306,4350515.130375
1746489600000,2.1307,2.1355,2.1226,2.1286,4496720.7623850005
1746493200000,2.1288,2.1409,2.1117,2.1127,5060353.398484999
1746496800000,2.1127,2.1148,2.0941,2.1135,10336229.19812
1746500400000,2.1137,2.1212,2.1058,2.1186,3597577.2521
1746504000000,2.1189,2.125,2.1142,2.1229,4511954.679425
1746507600000,2.1231,2.1248,2.1056,2.1064,5963608.700245
1746511200000,2.1063,2.1152,2.1022,2.107,2579859.55507
1746514800000,2.107,2.1145,2.093,2.0991,4547362.37077
1746518400000,2.0989,2.1037,2.08,2.0967,8266157.608495001
1746522000000,2.0967,2.1101,2.0931,2.1064,3461745.9818750005
1746525600000,2.1064,2.1075,2.0882,2.0923,4702389.966174999
1746529200000,2.0927,2.1045,2.0826,2.0901,5209581.356275
1746532800000,2.0901,2.1035,2.0862,2.1012,4343560.51389
1746536400000,2.1012,2.1031,2.0778,2.0856,7572792.239905
1746540000000,2.0856,2.1229,2.0854,2.1054,8317170.41662
1746543600000,2.1052,2.1209,2.1014,2.1109,5476467.68208
1746547200000,2.1108,2.1275,2.1034,2.1111,7715087.586665
1746550800000,2.1111,2.1286,2.1111,2.1215,5414464.35939
1746554400000,2.1215,2.1424,2.1214,2.1417,3410544.162345
1746558000000,2.1418,2.1469,2.1342,2.1367,3265051.331225
1746561600000,2.1364,2.1407,2.1215,2.1271,2748773.1562250005
