timestamp,open,high,low,close,volume
1735056000000,197.83,201.88,193.34,198.28,556837.139975
1735142400000,198.29,200.11,187.56,188.7,508568.746762
1735228800000,188.69,194.51,183.3,184.14,543078.063134
1735315200000,184.13,191.27,182.76,190.14,363977.043765
1735401600000,190.16,197.69,189.63,195.13,401658.671457
1735488000000,195.15,195.48,185.99,187.3,424843.392563
1735574400000,187.3,198.75,185.92,198.44,562182.087379
1735660800000,198.45,199.25,188.0,191.91,400440.229683
1735747200000,191.9,210.57,189.24,206.77,842679.514104
1735833600000,206.77,218.6,204.68,217.33,618014.674544
1735920000000,217.36,219.8,213.54,214.34,436569.916081
1736006400000,214.34,219.0,211.49,213.57,388852.631513
1736092800000,213.56,222.13,211.44,221.64,541487.073972
1736179200000,221.61,223.19,205.36,207.78,870510.715619
1736265600000,207.77,209.08,193.15,197.78,1019397.025902
1736352000000,197.79,199.05,185.09,192.2,844498.690602
1736438400000,192.21,193.1,182.01,187.27,764629.516131
1736524800000,187.28,192.09,183.88,186.97,407598.733505
1736611200000,186.98,191.91,185.16,190.49,282525.583623
1736697600000,190.49,191.97,168.28,178.8,1190044.777221
1736784000000,178.8,190.19,174.46,186.87,756305.310846
1736870400000,186.86,198.06,185.78,196.52,672098.840007
1736956800000,196.53,217.13,196.45,209.05,1090042.922853
1737043200000,209.05,222.15,208.51,218.58,831745.580509
1737129600000,218.58,260.0,215.67,257.73,3388914.26248
1737216000000,257.74,295.9,242.52,270.58,6113683.672913
1737302400000,270.5,278.39,230.0,253.97,5581565.284937
1737388800000,254.09,256.76,230.36,240.93,2520729.048793
1737475200000,240.9,264.95,239.76,257.3,1599176.322613
1737561600000,257.3,272.0,242.17,249.32,1655380.866499
1737648000000,249.32,270.22,243.68,262.3,1715895.205961
1737734400000,262.31,265.46,246.29,253.69,1062886.558039
1737820800000,253.69,260.79,252.81,254.59,709895.057311
1737907200000,254.6,257.55,220.86,233.66,2108487.672825
1737993600000,233.66,243.99,223.87,237.49,976188.1609
1738080000000,237.49,237.76,225.09,228.42,682172.146287
1738166400000,228.44,244.69,222.66,241.06,1064707.804605
1738252800000,241.1,243.38,234.29,240.14,526679.108462
1738339200000,240.13,240.22,224.87,226.4,584024.689846
1738425600000,226.39,227.63,206.69,212.05,1100275.057594
1738512000000,212.07,212.12,176.0,206.95,4185456.384548
1738598400000,206.94,219.96,201.75,215.6,1568248.476788
1738684800000,215.67,218.33,201.4,201.75,1062399.647956
1738771200000,201.74,203.98,190.54,191.23,750654.827872
1738857600000,191.24,203.43,187.42,198.05,1236757.979555
1738944000000,198.08,199.17,188.11,193.41,637835.450011
1739030400000,193.43,207.37,193.21,200.66,728775.991944
1739116800000,200.67,209.11,193.53,203.09,975637.773078
1739203200000,203.09,206.18,197.79,199.49,755838.586985
1739289600000,199.47,200.11,188.44,191.93,1062667.209713
1739376000000,191.99,198.46,188.88,191.97,788227.654613
1739462400000,191.95,202.1,190.01,200.86,590450.119662
1739548800000,200.86,205.35,193.26,194.66,563663.345369
1739635200000,194.66,196.24,189.14,190.31,401028.086866
1739721600000,190.32,191.3,179.6,180.36,1046561.610265
1739808000000,180.37,181.41,163.16,165.97,1711851.404073
1739894400000,165.99,174.3,160.81,169.74,1144254.146607
1739980800000,169.72,176.65,166.43,171.59,874406.660747
1740067200000,171.6,180.5,170.28,173.16,968370.581172
1740153600000,173.15,175.63,167.13,174.2,911439.192819
1740240000000,174.21,174.74,166.57,166.75,380063.186126
1740326400000,166.76,169.67,150.7,152.69,1335133.609359
1740412800000,152.71,155.15,131.92,138.91,3479185.326411
1740499200000,138.92,147.08,134.6,139.26,1476450.494432
1740585600000,139.26,142.89,130.6,139.63,1626524.3931
1740672000000,139.63,147.87,125.54,145.66,2542636.764756
1740758400000,145.67,151.17,138.56,140.39,1279430.951129
1740844800000,140.4,163.49,138.78,157.47,1595117.570175
1740931200000,157.47,179.99,154.12,157.77,4008699.795847
1741017600000,157.82,159.57,132.35,138.6,3127346.055759
1741104000000,138.62,149.75,130.6,141.68,1684434.882744
1741190400000,141.67,152.93,140.2,149.05,1201739.087047
1741276800000,149.06,149.44,135.06,144.87,1483335.143455
1741363200000,144.89,150.88,136.05,137.2,1167013.793088
1741449600000,137.21,139.87,129.81,130.17,808760.719004
1741536000000,130.15,131.56,120.11,121.93,1604391.589966
1741622400000,121.95,126.27,112.01,124.99,2428877.434256
1741708800000,124.99,131.36,121.23,124.55,1466178.036524
1741795200000,124.55,128.78,123.04,124.32,1080307.262035
1741881600000,124.34,133.77,120.76,132.1,1022108.78087
1741968000000,132.11,136.14,130.86,135.11,770139.400768
1742054400000,135.11,136.7,127.46,128.79,627925.930762
1742140800000,128.78,131.27,125.19,127.53,804639.606055
1742227200000,127.52,130.64,121.78,122.58,791000.139001
1742313600000,122.58,132.74,122.45,132.34,828439.919475
1742400000000,132.34,136.11,128.2,128.96,902161.825029
1742486400000,128.92,129.38,125.4,125.98,544856.581028
1742572800000,125.98,131.82,124.87,129.24,611823.82827
1742659200000,129.24,134.04,128.13,132.51,425863.175188
1742745600000,132.52,144.96,130.21,143.23,1213099.866635
1742832000000,143.24,147.48,138.13,145.26,1148898.306861
1742918400000,145.28,146.24,139.0,139.34,1040560.340215
1743004800000,139.33,140.22,135.62,137.8,987023.18001
1743091200000,137.81,139.98,129.13,129.91,1118186.961564
1743177600000,129.91,130.55,124.31,126.31,797849.149974
1743264000000,126.32,126.77,122.73,124.92,769997.590929
1743350400000,124.93,127.8,122.74,126.78,1093507.705368
1743436800000,126.79,130.46,123.76,129.25,1100018.382987
1743523200000,129.26,131.09,123.49,130.4,1136153.907582
1743609600000,130.42,136.29,112.0,114.18,2899894.83576
1743696000000,114.18,121.04,113.26,118.6,1561506.976909
1743782400000,118.6,124.0,117.16,117.58,1161964.206259
1743868800000,117.57,121.13,114.31,115.0,713836.046627
1743955200000,114.99,115.29,95.2,106.68,4488873.851413
1744041600000,106.65,112.58,103.56,107.2,1704045.753409
1744128000000,107.18,108.27,101.26,106.55,2068886.950199
1744214400000,106.56,120.71,106.25,109.6,2543617.33316
1744300800000,109.6,121.54,108.33,119.91,1594586.275743
1744387200000,119.92,131.73,118.64,130.51,1574403.286604
1744473600000,130.49,134.09,126.83,128.73,1485786.095164
1744560000000,128.71,136.2,125.3,128.81,1672773.367493
1744646400000,128.8,134.46,127.73,129.59,1030318.893808
1744732800000,129.61,130.59,123.5,128.36,1144083.678491
1744819200000,128.4,135.6,124.85,133.44,1538780.890407
1744905600000,133.46,136.21,132.01,132.92,856646.265892
1744992000000,132.93,140.59,132.69,138.97,905503.400613
1745078400000,138.97,141.96,135.65,135.95,967903.632246
1745164800000,135.94,143.27,135.71,138.3,1147964.226811
1745251200000,138.32,145.52,133.88,145.3,1405583.348499
1745337600000,145.32,154.18,143.46,151.39,1663636.293328
1745424000000,151.38,152.48,145.0,149.35,1159702.341885
1745510400000,149.37,157.12,148.85,152.94,1242221.951438
1745596800000,152.95,153.22,147.76,149.32,786275.501078
1745683200000,149.32,150.43,145.51,149.03,551872.683314
1745769600000,149.04,153.4,144.62,146.33,1028120.925566
1745856000000,146.32,149.5,145.39,148.01,631119.601276
1745942400000,148.03,150.35,140.3,142.21,944341.123441
1746028800000,142.2,153.97,141.37,151.81,940787.722551
1746115200000,151.81,152.84,148.37,149.9,629127.808028
1746201600000,149.91,151.41,146.7,148.44,456921.65955
1746288000000,148.45,148.46,144.69,146.82,404039.36708
1746374400000,146.8,147.8,142.51,143.77,562390.579588
1746460800000,143.76,147.74,141.41,143.2,577898.055599
1746547200000,143.2,149.53,142.43,145.78,723346.739863
1746633600000,145.77,163.08,144.68,160.23,1522899.80411
1746720000000,160.23,176.19,158.56,170.76,1924331.777502
1746806400000,170.78,174.38,168.49,174.2,251326.920308
